"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1653615382941552646","Wed May 03 07:08:49 +0000 2023","1","@karina_m90 @ciciicci @tanyakanrl Kamu adalah aku juga nikah umur 31 dan setelah nikah sama suami sepakat nunda hamil biar lebih siap mental &amp; finansial. Sehat &amp; bahagia selalu ya https://t.co/DV5H5XgI8o","1653657850647023616","","karina_m90","in","","0","1","0","https://x.com/lillipupee/status/1653657850647023616","1548537141562552321","lillipupee"
"1650571554697408512","Mon Apr 24 18:44:59 +0000 2023","1","Suami naik gunung 1 bulan bisa 2x Gue males malesan bisa tiap hari paling sibuk cuma 3/4 jam sehari Makan juga dah setahun ini selalu beli karena gue lagi capek mental sebelum hamil perkara partner bisnis nggak jelas Kalau tiktok gue nggak punya tapi rajin baca quora wkwk","1650571554697408512","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Mirhalask/status/1650571554697408512","1631049146986799105","Mirhalask"
"1649402097132244999","Fri Apr 21 14:24:27 +0000 2023","0","@Busuisquirtcha Sudah dr awal hamil aku dah ajuin sebelum perutku besar karna gamau nyoreng nama kluarga jg gatau kenapa pas diajuin mental beb dan aku jg hamil bukan dengan suami btw in this case ayah biologisnya skrg sepertinya sudah tidak disini ️","1649418826163822592","","Mungil_Cha","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/chanissa_hijab/status/1649418826163822592","1638462470972145665","chanissa_hijab"
"1649064134993149953","Thu Apr 20 22:25:20 +0000 2023","11","@ubiversee @tanyarlfes Aku lagi hamil anak pertama. Setelah setahun menikah akhirnya memutuskan utk punya anak krn ngerasa mental aku dan suami sdh lebih matang dr awal2 menikah.. ini aja udah pusing mikirin biaya ini itu bahkan sampe dy bakal sekolah dmna.. kok bs y org punya anak tp ditelantarin","1649177454660190209","","","in","","0","0","0","https://x.com/littledevv23/status/1649177454660190209","141041585","littledevv23"
"1648198047573344256","Tue Apr 18 18:29:20 +0000 2023","5","@Lasiosperma @AREAJULID Gue sbg org tua baru kesel liatnya Kadang suka diledekin : kasih adek lg Gue cuma jwb : klo yg hamil suami si gpp! Gue cuma mikir : apa bisa gue bagi kasih sayang ini anak satu aja gue masih bnyk kurangnya loh Bukannya nolak rejeki anak dari Allah ya Tp lebih ke siap mental dll","1648393287785652225","","Lasiosperma","in","ini tanganku untuk kau genggam","0","1","0","https://x.com/sepertielangg/status/1648393287785652225","1614596172106338305","sepertielangg"
"1645723816675639297","Wed Apr 12 13:28:35 +0000 2023","0","@menghanyurkan Sebenarnya ibu2 hamil juga tau ada app yg bs antar makanan didepan dia. Tp diperhatiin sm suami itu berefek baik untuk mental ibu &amp; kesehatan bayi dikandungan. Lagian aneh yg pengen pny anak kan bukan cm 1 pihak. Tp giliran kyk gini lepas tanggung jawab.","1646143275685011457","","menghanyurkan","in","","0","0","0","https://x.com/dewiwcitra10/status/1646143275685011457","1197110474019467265","dewiwcitra10"
"1645983834515869696","Wed Apr 12 07:49:17 +0000 2023","0","@dayneseoul @tanyakanrl Walo msh janin ank bs merasakan emosi ibu. Jd si istri hrs dijaga suami siaga itu gak cm pas deket2 lahiran aja. Hrs sll paham perkembangan janin monitor mental emosional &amp; fisik istri. Yg hamil itu gak cuma istri suami jg krn itu hasil bersama.","1646057889059201026","","ceritaVin","in","","0","1","0","https://x.com/ceritaVin/status/1646057889059201026","1540179022810075136","ceritaVin"
"1645683431869927425","Tue Apr 11 14:25:12 +0000 2023","2","@18fesss Dari cerita itu kalo menurutku dua2nya mental bocil. Si istri ga tau timing dan kondisi lah si suami ngambekan kayak bocil. Aku tau hamil emang hormonnya naik turun tapiii hamil ga boleh jadi alasan kita buat mewajarkan sesuatu yang ga wajar seperti -","1645795134196580353","","18fesss","in","Indonesia","0","1","1","https://x.com/caspersimeong/status/1645795134196580353","3314197483","caspersimeong"
"1645732295658319872","Tue Apr 11 10:15:30 +0000 2023","0","Hamil pertama ujiannya nikmat bgt makin suami nuntun ke jalan Allah makin bnyk ujian ga kelar2 . Ya mental ya ekonomi ya kesehatan . Pengen bgt teriak sumpah ini udh mau persalinan tolong harus gimana lg dan nyari kemana . Bangke emng","1645732295658319872","","","in","Changsa,China","0","0","1","https://x.com/Charlot92477104/status/1645732295658319872","1259510187607461888","Charlot92477104"
"1645399301886193664","Mon Apr 10 13:00:00 +0000 2023","0","@18fesss Duhhhh anak lu bentar lagi mau lahir udh mikirin mau nikah lagi. Gimana kabar istri lu ??? Ga kasian ??? Istri lagi hamil bukannya nyemangatin malah pengen buat mental nya dropp. Jauh2 ya akyu dari suami kek gini :')","1645411305929723905","","18fesss","in","Wizarding World","0","0","0","https://x.com/apaantuy/status/1645411305929723905","752005061526507520","apaantuy"
"1645300854726225920","Mon Apr 10 07:01:41 +0000 2023","0","@AREAJULID Ya kalo gamau ngerawat setidaknya gausah di hamilin lah pak istrinya kasian udah hamil malah kena mental sama suami sendiri . Hiiiih greget","1645321134567751680","","AREAJULID","in","Semarang","0","0","0","https://x.com/AyuningpertiwiT/status/1645321134567751680","2998151431","AyuningpertiwiT"
"1645076914904895488","Mon Apr 10 05:22:42 +0000 2023","0","Belum lagi yang sudah menikah dan punya istri ngidam ___ Lah kalau hiburan malam seperti itu buat para bumil-bumil ngidam enggak ada pak Stress mereka pak Masa makan mi kuah terus Ya bosan juga lama-lama ___ Mental ibu selama hamil Sering bikin kalang-kabut suami pak... https://t.co/YcL4Phzghy","1645296222440402945","https://pbs.twimg.com/tweet_video_thumb/FtVEMFMaUAAHlMR.jpg","Leefan_arashi","in","","0","1","0","https://x.com/Leefan_arashi/status/1645296222440402945","1012358239042789376","Leefan_arashi"
"1644678786766737409","Sun Apr 09 21:56:43 +0000 2023","0","@mantramuseum Fakta ini aku jg masuk grup bumil dan emg ada aja yg cerita begini yaAllah ngebuat aku ngerasa beruntung punya suami siap dalam segala hal waktu ku hamil dia anterin periksa bahkan timbang badan aja ditemenin pas aku keguguran dia support secara mental masyaAllah","1645183989005811712","","mantramuseum","in","Bekasi","0","0","0","https://x.com/asawife_/status/1645183989005811712","2837434062","asawife_"
"1644678786766737409","Sun Apr 09 03:29:38 +0000 2023","0","@mantramuseum Menurut gw sih suami yang kayak gitu kebanyakannya yang belum siap secara mental. Sebenernya kalo udah siap mentalnya pasti dong apapun yang terjadi dia pasti siap ga mungkin ngelakuin hal ga baik buat istrinya yg lagi hamil","1644905383276986369","","mantramuseum","in","","0","0","0","https://x.com/npgii21/status/1644905383276986369","1575411376834899971","npgii21"
"1643616779388829697","Wed Apr 05 14:09:11 +0000 2023","0","Semenjak hamil muda jd berat kerja pengen dirumah ajaa.. tapi lebih berat melawan mental sendiri klo cmn jd beban suami doang :(","1643616779388829697","","","in","","0","1","0","https://x.com/snowballens/status/1643616779388829697","1382925418701803524","snowballens"
"1643488637080973312","Wed Apr 05 06:22:22 +0000 2023","0","@indomyfess Orang yg jahat banget. Kek dosa bgt gua nikah udh 2 tahunan blm hamil juga. Sedangkan yg hamidun duluan di tempat gua sesuatu hal yg amat sangat BIASA!! dan disitulah kena mental nangis gajelas putus asa pokoknya udh stress lah pikiran.. Kata suami cari kegiatan yg disuka +","1643499298053824512","","SnjMYG","in","","0","1","0","https://x.com/SnjMYG/status/1643499298053824512","1560091410308935680","SnjMYG"
"1643213877474377728","Wed Apr 05 00:37:18 +0000 2023","0","@irahmaulia dl aku jg merawat alm mertua bpk parkinson bedrest 24 jam ibu gagal ginjal dg kondisi fisik lemah Hd 2 minggu sekali aku dlm kondisi hamil tua tanpa art suami kerja office hours sgt tdk mudah yg dijaga adalah diri sndri... melawan tekanan fisik dan mental...","1643412460614074368","","irahmaulia","in","","0","1","0","https://x.com/lelasalma10/status/1643412460614074368","1073626867419103232","lelasalma10"
"1643127429492523010","Tue Apr 04 05:44:41 +0000 2023","0","Dulu pernah diomong jangan nunda punya hamil tkt nyesel ky dia Setelah dia punya anak dia blg ke gue kalo dia iri liat gue sm suami masih suka nongkrong dan konseran dan dia blg ternyata dia blm siap mental untuk punya anak","1643127429492523010","","","in","","0","1","0","https://x.com/Mufida_asa/status/1643127429492523010","528154629","Mufida_asa"
"1635277305865175040","Mon Mar 13 21:53:27 +0000 2023","0","@18fesss Kalo udah ngelakuin tobat sebelum hamil lalu di tinggalin atau di suruh aborsi jadi pembunuh.. atau dinikahin dg kondisi mental suami masih bocil pekerjaan ga ada ekonomi lemah rumah tangga melarat.. sex bebas emang enak tp ga sebanding dg resikonya..","1635398695129845762","","18fesss","in","South Borneo, Indonesia","0","0","0","https://x.com/jejakaplusplus/status/1635398695129845762","742356033318887426","jejakaplusplus"
"1634870608105476096","Sun Mar 12 11:22:29 +0000 2023","0","@tanyarlfes kak jaga kewarasan ya. saranku komunikasiin ke suami kalo dia calon ayah udh bkn saatnya sering ngumpul sm temen. serius kak ngerawat newborn hrs siapin mental &amp; jaga kewarasan dibanding waktu hamil. peran suami sgt dibutuhin juga. kalo suami gak dikasih tau malah kamu yg stres","1634877518351323137","","tanyarlfes","in","","0","0","0","https://x.com/netijenbersabda/status/1634877518351323137","1203984704816336897","netijenbersabda"
"1634448918334550017","Sun Mar 12 11:16:17 +0000 2023","0","@gforgea @pentolkuriya Iya nih sempat hamil tahun kedua tapi harus kuret di bulan ke 3. Sempat ranap 5 hari setelah demam &amp; kejang. Suami jadi trauma &amp; kita milih siapin mental dulu. Ortu sih mulai passive aggresive setelah adek aku yg nikah 2020 langsung hamil &amp; sekarang udah hamil anak ke2 ","1634875957675958272","","gforgea","in","","0","1","0","https://x.com/meng_gembil/status/1634875957675958272","1523653885847810048","meng_gembil"
"1633801976986374145","Fri Mar 10 06:27:07 +0000 2023","1","@sangjuwita @kurapika4948 alasan aku nanti milih berenti bekerja setelah hamil dan melahirkan itu pengen fokus buat didik perkembangan anak (ceileh) yg tiap dia bangun tidur nangis sampai tidur lagi itu ya akuuu yg nemenin nah support dr suami jg penting buat jaga mental aku haha. Anj suami dl lah cari","1634078410258497536","","sangjuwita","in","","0","1","0","https://x.com/xpspshx/status/1634078410258497536","1492121706","xpspshx"
"1633830013622706178","Fri Mar 10 06:11:26 +0000 2023","1","@tanyarlfes Adek sama suami selingkuh sampe hamil digugurin sampe ibu mereka jadi kayak halu terkena mental. Wahh kacau bgt mereka","1634074463670272000","","tanyarlfes","in","dki jakarta","0","0","0","https://x.com/rahmahnz/status/1634074463670272000","509768553","rahmahnz"
"1633450905881419776","Thu Mar 09 11:18:37 +0000 2023","0","@LudyChyntia @sbyfess Blm lagi nanti pas usg eh trnyta anak mu kembar iya kalo kembar 2 kalo 3 atau 4 gimana? Sanggup? Aku dulu sama suami yg sama2 kerja Alhamdulillah gaji lumayan. Uda siap lahir batin mental finansial buat hamil. Eh qadarullah ternyata kata dokter anakku kembar jd agak goyah kita","1633789379515932673","","LudyChyntia","in","","0","0","0","https://x.com/keiname12/status/1633789379515932673","1210068903608500224","keiname12"
"1633450905881419776","Thu Mar 09 07:43:58 +0000 2023","0","@sbyfess emg rejeki bayi tuh ada aja tp ada yg perlu dipertimbangin apalagi baru2 nikah. yg hamil emg kamu tp suami juga punya tanggung jawab atas kamu dan anak kamu dari segi badan finansial sampek mental.","1633735361385103360","","halomem_","in","","0","1","0","https://x.com/halomem_/status/1633735361385103360","1254444583074672640","halomem_"
"1633450905881419776","Thu Mar 09 06:44:57 +0000 2023","0","@sbyfess Istri lebih ke persiapan mental karena dia yg bakal hamil dan menyusui. Sedangkan suami lebih ke persiapan finansial karena dia yg mencari nafkah. Kalo salah satu pihak belum siap tunda dulu. Jangan egois. Kalo dua2nya sudah siap ya usaha + serahkan ke Allah ngasihnya kapan..","1633720508775825410","","sbyfess","in","Kediri","0","0","0","https://x.com/emyuku/status/1633720508775825410","1378406880","emyuku"
"1633450905881419776","Wed Mar 08 16:12:00 +0000 2023","18","@porcheebell_ @sbyfess Aku juga sependapat. Bukannya menolak rezeki dari Allah yg butuh kesiapan mental dalam mengurus anak itu bukan cuma istri tapi suaminya juga. Kalo tbtb mood buruk pas hamil peran suami yg akan bantu sang istri tp kalo suami belum siap takut malah uring2an.","1633500825887858688","","beebellabelll_","in","Indonesia","0","1","3","https://x.com/AnindyaSita/status/1633500825887858688","2864450744","AnindyaSita"
"1632627624223854592","Mon Mar 06 06:22:13 +0000 2023","3","Punya suami bisa mikir seberapa sakit istri waktu masa-masa hamil sampai punya anak aja udah salute. Apalagi yang sampai kepikiran lebih pilih vasektomi daripada ngorbanin mental dan fisik istri lagi buat KB. Keren banget!","1632627624223854592","","","in","","0","0","0","https://x.com/korekkumana/status/1632627624223854592","1166175064745631744","korekkumana"
"1631463424893894659","Fri Mar 03 01:33:29 +0000 2023","274","@convomfs maksud gue lu serius mau nyakitin istri lu? secara fisik dia udh banyak nahan sakittty coy ini mental pun mau lu sakitin???? bahkan pas masa istri hamil pun ada suami yg selingkuh orgil","1631467798701707264","","choyaktt","in","","4","2","36","https://x.com/choyaktt/status/1631467798701707264","1587976763417956352","choyaktt"
"1630366504213712896","Thu Mar 02 10:38:19 +0000 2023","4","@tytytyaaa @menghanyurkan Gw aja yg hamil dan lahiran trus urusan rumah dibantuin suami ngapa2in aja masih capek bgt secara fisik dan mental. Gimana ga dibantuin ya bisa depresi akut kayaknya.","1631242525066530816","","dzt_yaa","in","Di bumi kotak","0","0","0","https://x.com/gdshyun/status/1631242525066530816","149759123","gdshyun"
"1630953540364697600","Thu Mar 02 07:14:19 +0000 2023","0","@tanyarlfes selama istri kalian hamil lebih di perhatikan karena ini ngaruh bgt buat mental para calon ibu karena mengasihi bisa di lakukan dgn baik dan lancar selama ada dukungan suami️","1631191185963483138","","happykiyouwu","in","","0","1","0","https://x.com/happykiyouwu/status/1631191185963483138","886185624","happykiyouwu"
"1630941148838768640","Wed Mar 01 14:46:12 +0000 2023","1","Penderitaan anandhi 1. Dinikahin pas kecil 2. Di rumah mertua kena mental 3. Pas gede suaminya nikah lagi 4. Selingkuhan suaminya nyiksa dia 5. Dicerai suaminya 6. Keluarga yg disyg metong satu satu 7. Suami barunya metong pas dia hamil 8. Gk tau pasti soalnya udh gk nonton-","1630942517972844544","","owess_","in","hj's heart ♡̷̷ˎˊ˗","0","1","0","https://x.com/owess_/status/1630942517972844544","1353919625877196801","owess_"
"1629462815139594241","Sat Feb 25 12:46:23 +0000 2023","0","Tp menikah jg butuh persiapan sih apalagi perempuan. Siap mental hamil melahirkan dan ngurus anak tuh juga butuh mental kuat apalagi support dari suami dan keluarga. Cowo mapan tp ga siap jd kepala rmh tangga jg repot. Ngasih duit doang trs gada support secara moral kan sedih","1629462815139594241","","","in","","0","0","0","https://x.com/chocomelyn/status/1629462815139594241","966467863920824320","chocomelyn"
"1629166779376467969","Fri Feb 24 18:30:17 +0000 2023","1","@tanyarlfes Blm siap apa? Mental kah or ekonomi coba di bicarain kalo ekonomi mungkin suami kaka bnr krn pas hamil dan lahiran ada aja pengeluaran banyak","1629186971812888576","","tanyarlfes","in","","0","0","0","https://x.com/sandysquidward/status/1629186971812888576","546537673","sandysquidward"
"1628763375441420289","Fri Feb 24 06:51:02 +0000 2023","3","@halloow_J @sbyfess Ga selalu seperti itu.. Aku &amp; suami habis nikah sepakat nunda hamil 1 thn karena mau bareng2 memantapkan mental &amp; finansial. Setelah 1 thn lebih dikit kami program hamil medis aku hamil di usia pernikahan 1 thn 7 bulan. Dan alhamdulillah dah sama2 siap. Anakku dah 2 taun skrg.","1629010998362505223","","StevaniVer","in","","1","2","0","https://x.com/lillipupee/status/1629010998362505223","1548537141562552321","lillipupee"
"1609916098903953409","Mon Jan 02 14:14:43 +0000 2023","0","Gausah sok sokan ngomongin mental health sama gue karna gue pernah diposisi hamil gede suami gakerja mikirin biaya lahiran plus akikah dan harus bayar cicilan yang jumlahnya 3jt++ ditambah semua keluarga gue dan suami gak tau kondisi itu untung sampe saat ini masih waras ","1609916098903953409","","","in","Tangerang Indonesia","0","0","0","https://x.com/MAqilatul/status/1609916098903953409","1420432116","MAqilatul"
"1608863328927100931","Fri Dec 30 16:31:23 +0000 2022","15","Tidak mengharapkan kehamilan tp terjadi itu emg menjadi pikiran banget. Nyesek banget itu pasti. Mental ya kacau kl gk kuat bs depresi. Apalagi kasus novia dia hamil tanpa suami. Dia hamil dr laki2 yg tidak mencintai dia. Itu lebih menyakitkan","1608863328927100931","","","in","","0","1","0","https://x.com/inifitriajaa/status/1608863328927100931","1335186922365280257","inifitriajaa"
"1607221994055172096","Fri Dec 30 11:38:44 +0000 2022","0","@BapaknyaSalim @leviathan3rd @cotagecores @malakmalakmal Aku kasih contoh ya mas/mba Ada sepasang suami istri si istri belum ingin hamil dng berbagai alasan seperti ekonomi keadaan mental masalah dlm keluarga trauma dll. Dia ingin menggunakan kb untuk mencegahnya. Tapi si suami maksa kalau harus hamil ini yg dibilang MAKSA ","1608789680568569856","","wllgwyngyll","in","","0","0","0","https://x.com/Lyana082/status/1608789680568569856","3104491123","Lyana082"
"1608766931691241473","Fri Dec 30 10:08:20 +0000 2022","17","Nah uda riset belom kl angkat crita ini. Gmn Mental perempuan hamil tnp suami. Perempuan itu hamil dr mantan suami dimana mantan suami itu mencintai teman si perempuan hamil ini. Sakitnya bukan main Lo ini. Liatnya trailer aja uda ikut sakit. Tega bgt... #TakdirCintaYangKupilih","1608766931691241473","","","in","","0","1","0","https://x.com/inifitriajaa/status/1608766931691241473","1335186922365280257","inifitriajaa"
"1608630931035942914","Fri Dec 30 01:07:55 +0000 2022","16","Kalo novia dibuat hamil. Bisa nggak ngangkat cerita ttg mental seorang perempuan hamil tanpa suami. &amp; dia hamil dr suami yg tidak mencintai dia. Belum lagi dia hamil dgn status janda &amp; dia telah mengalami tuduhan dekat dgn ceo. Itu harus ditunjukkan. #TakdirCintaYangKupilih","1608630931035942914","","","in","","1","1","0","https://x.com/inifitriajaa/status/1608630931035942914","1335186922365280257","inifitriajaa"
"1608418018689966086","Thu Dec 29 11:01:53 +0000 2022","0","Sayangnya banyak yang nggak ngerti sih. Mungkin bukan cuma orang baik2 tapi baik secara mental DAN berwawasan soal ini. Suami pernah nanya mertua (obgyn) kalau habis lahiran baiknya jarak berapa lama buat hamil lagi jawabannya Selain pertimbangan ASI anak dan luka SC-","1608418018689966086","","","in","Indonesia","0","1","0","https://x.com/ibulalaaas/status/1608418018689966086","42017393","ibulalaaas"
"1608321758104530950","Thu Dec 29 04:39:22 +0000 2022","2","Sependapat. Untuk itu setelah lahiran kemarin saat operasi langsung pasang iud dan suami full dukung keputusanku. Hamil melahirkan dan menyusui harus terencana dan sadar. Sadar bakal ngerasain sakit fisik &amp; mental serta sadar ada kehidupan baru yg akan kita rawat.","1608321758104530950","","","in","","0","0","1","https://x.com/ErnaCahyani/status/1608321758104530950","66305436","ErnaCahyani"
"1607221994055172096","Wed Dec 28 13:28:02 +0000 2022","8","@enamharisekawan @malakmalakmal Iya saya jg pernah baca Termasuk ttg statistik baby blues etc. Nah makanya penting punya suami berwawasan luas biar tau permasalahan2 kyk gini. Ada kok cowo goblok ngira istrinya hamil bukan anak dia hanya karena vonis usia kehamilan. Lg hamil dicurigai selingkuh merusak mental","1608092412332904448","","enamharisekawan","in","","0","0","0","https://x.com/r3nhartono/status/1608092412332904448","946263071743385602","r3nhartono"
"1607937799835242498","Wed Dec 28 03:13:40 +0000 2022","6","Terjadi juga di sekitarku. Mereka 8 bersaudara anak ke 8 cowo sebelum si bungsu itu lahir ibunya sakit berkepanjangan (diagnosa mental dan stress gitu) ngga cuma dari suami tapi dari keluarga besar harus ada anak cowo Enteng banget bilang wanita tidak dipaksa untuk hamil ","1607937799835242498","","","in","platform 9¾","0","1","2","https://x.com/eepiskey/status/1607937799835242498","469183434","eepiskey"
"1606833590033317890","Tue Dec 27 03:26:57 +0000 2022","0","@fitricimol07 @meancrownazure Yaaa maklum kak masih bocah. Umur segitu dunia masih terasa baik baik saja. Lagi seneng nya main belum nyampe k pemikiran bahwa fase hamil n menyusui sama beratnya. Butuh kesiapan mental n finansial. Suami kita aja kalo liat kita kesakitan d TM pertama gini panik ya ","1607578754980941824","","fitricimol07","in","Mojokerto, Jawa Timur","0","0","0","https://x.com/temanbicara_/status/1607578754980941824","1080091246687707137","temanbicara_"
"1606804530813079553","Sun Dec 25 00:10:27 +0000 2022","0","Waktu mau punya anak kedua yang paling saya pastikan adalah kesiapan istri. Hamil 9 bulan menyusui dan ngurus anak pertama usia 3 tahun itu butuh kesiapan fisik dan mental. Suami ga boleh egois. Mau seberapa besar kontribusi ngerawat anak tetep tanya kesiapan istri dulu.","1606804530813079553","","","in","Samarinda","0","0","0","https://x.com/medmedz/status/1606804530813079553","67562073","medmedz"
"1605578760496893952","Wed Dec 21 14:59:41 +0000 2022","1","Rumah tangga tu berat ya? Kmrn ada salah satu klien foto produk lama ngilang terus kmrn ke rumah curhat habis di kdrt suami posisi lagi hamil jg mana di cekik di jambak di depan anak 1 nya. Sampai anaknya kena mental gak mau lagi lihat bapaknya","1605578760496893952","","","in","Indonesia","0","0","0","https://x.com/NotriaDilla/status/1605578760496893952","895462600107974656","NotriaDilla"
"1604727365321441280","Tue Dec 20 01:01:16 +0000 2022","0","@catchingfeelinn @convomfs Alhamdulillah punya suami yg support KB. Terlepas KB itu haram apa engga. Yg penting hidup harus tertata supaya mental tetep sehat. Nabung belajar masak belajar parenting walaupun belum hamil. Persiapan gada salahnya juga","1605005380160917505","","outgrowin","in","Bekasi Barat, Indonesia","0","0","0","https://x.com/sparklesun09/status/1605005380160917505","547604476","sparklesun09"
"1604640154286583808","Mon Dec 19 08:27:25 +0000 2022","0","@tanyarlfes Mba..aku pernah ada diposisi km tp dr pd mikir aneh2 soal ini itu mending fokus utk perhatiin diri yuk...kdg saat kt hamil dan kondisi mulai berantakan entah fisik/mental bikin kt malah jd mls buat bebenah diri.. semangat buat bs lbh menarik Dimata suami meski rsnya dada kesel","1604755267849097216","","tanyarlfes","in","","0","0","0","https://x.com/ayunuansa7/status/1604755267849097216","1455549178499649543","ayunuansa7"
"1603639822484066304","Fri Dec 16 06:49:59 +0000 2022","32","@tanyakanrl iya bener gua jadi inget kasus perempuan yg punya penyakit atau gangguan mental (gatau apa nyebutnya). dia udah beberapa kali hamil dan masih menyangkal kehamilannya. akhirnya si bayi diaborsi tanpa sepengetahuan suami terus bayinya dimasukin kulkas:(","1603643586624761856","","tanyakanrl","in","48S","0","5","0","https://x.com/awlucubanget/status/1603643586624761856","989183449649967104","awlucubanget"
"1603192248065490944","Thu Dec 15 00:56:32 +0000 2022","0","Anda pernah hamil berapa kali mbkk??? Saya hamil pertama mandiri banget dan badan kuat paling cuman mual muntah dan bisa mendingan bila sudah istirahat tapi mental agak down karena terlalu maksa untuk baik saja dan hamil yg sekarang badan kalau gak di pijik suami rasanya mau","1603192248065490944","","","in","","0","1","0","https://x.com/FatkurRozak26/status/1603192248065490944","1557252874694184961","FatkurRozak26"
"1586683154584469507","Sun Oct 30 11:35:17 +0000 2022","0","Lagi hamil gede gini cuma butuh 'Support' dari orang2 terdekat terutama suami bukan dibikin kena mental:'''","1586683154584469507","","","in","","0","0","0","https://x.com/Lulaiswaraa/status/1586683154584469507","1256585379341168641","Lulaiswaraa"
"1585907707248541696","Fri Oct 28 08:13:56 +0000 2022","0","Related. Peran suami kuat banget untuk support mental istri. Apalagi memasuki fase penyesuaian lingkungan baru saat hamil pekerjaan rumah dll. Gak jarang kok nangis sendiri karna emg jadi IRT 24/7 dirumah aja.","1585907707248541696","","","in","","0","0","0","https://x.com/rainyodeng/status/1585907707248541696","793181928","rainyodeng"
"1585773817967755264","Thu Oct 27 23:34:44 +0000 2022","0","Sebaik apapun suami lo (mau gantian urus anak and handle the chores) even dgn adanya ART pun ga akan ada yg bisa ngisi gap caused by the trauma and mental fatigue karena lo hamil melahirkan dan ngurus anak. I think motherhood is the most exciting yet lonely journey.","1585777044553486337","","diandfa","in","","0","1","1","https://x.com/diandfa/status/1585777044553486337","75290312","diandfa"
"1583704339235078149","Mon Oct 24 22:43:43 +0000 2022","0","@SosmedAnu Jangan klo mba ny nnti nikah bakal jd IRT ku saranin jgn mba Mba tau gk mertua julid gk baik utk kesehatan mental haha Ap lg dirimu tu bkl ngalamin fase hamil melahirkan itu berat cari suami yg pengertian krn hamil &amp; melahirkan ngurus anak berat hrs pny support system yg baik","1584677040758075392","","LiatAjaX","in","","0","1","0","https://x.com/7b35264fada7498/status/1584677040758075392","3236136080","7b35264fada7498"
"1583087992872218626","Thu Oct 20 13:39:30 +0000 2022","0","-subur (entah itu si suami/istri) blum siap mental ngurus ank ato memang ga brencana punya ank slama prnikahan ato juga krn memang blum dikasih aj sama yg Maha kuasa. Intinya tiap orang dikasih ato ga dikasih ank itu trserah Tuhan bukan krn lu bisa hamil klo berzina ato bukan","1583090532997177349","","cherie_deux","in","","0","0","0","https://x.com/cherie_deux/status/1583090532997177349","352342562","cherie_deux"
"1583056799347118080","Thu Oct 20 11:30:13 +0000 2022","0","Kyknya biar bisa tenang tiap kepikiran harus nyicil doa mulai sekarang biar nanti misal dikasih hamil bisa lahiran lancar kuat fisik mental selamat semua adek bayinya sehat normal fisik dan segalanya terus diri ini bisa cepet pulih asi lancar bahagia semua bersama suami","1583057999589183488","","inipaprika","in","404error","0","0","0","https://x.com/inipaprika/status/1583057999589183488","2470734134","inipaprika"
"1582992649606135808","Thu Oct 20 07:10:32 +0000 2022","0","Kadang mikir kesehatan mental suami apakabar. Krn ya ampun si istri pas lg hamil banyak tingkah suka nangis. Sabar kali suami","1582992649606135808","","","in","Indonesia","0","0","0","https://x.com/wardahzahra/status/1582992649606135808","226023395","wardahzahra"
"1582351777021988867","Tue Oct 18 12:43:56 +0000 2022","0","Kesehatan mental ku lagi di uji sama suami sendiri padahal lagi hamil tua tapi sering di buat stres.. suami lebih milih lihat hp dri pada lihat aku","1582351777021988867","","","in","","0","0","0","https://x.com/rida_wardani/status/1582351777021988867","1452198076408647681","rida_wardani"
"1580759722864435200","Fri Oct 14 03:17:55 +0000 2022","0","Tumbuh dengan ortu yang abusive fisik dan kata trus stlah itu ngekost untuk jauh dr keluarga toxic dan bahagia Tb hamil dan nikah tp keluarga suami lebih abusive secara mental Keluarga suami emg gk mukul gak blg kata kotor tapi mentalku itu tertekan jauh bngt drpd sm mamaku","1580759782864011265","","Cumacurhat98","in","","0","1","0","https://x.com/Cumacurhat98/status/1580759782864011265","1563892927394242560","Cumacurhat98"
"1580024043670892544","Wed Oct 12 11:08:13 +0000 2022","0","@nadilacc @JVLEHA Yha kann waktu itu kan beritane karena kelelahan bekerja tp bukane dia uda banyak kerja dari dulu ya? Kyknya dia lelah mental punya suami kek begitu mana difitnah se indo hamil di luar nikah ","1580153361579782145","","nadilacc","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/beeayysss/status/1580153361579782145","347082022","beeayysss"
"1575820257922777090","Fri Sep 30 15:04:23 +0000 2022","34","@tanyakanrl Asli sih aku yg kurang ikutin dy aja salut bngt kuat bngt mental dia. Dari awal nikah penuh kontroversi lg hamil pun digunjing sana sini anaknya masih balita dihujat suami gajelas anaknya sakit harus oprasi skrng kasus KDRT salut bgt ama Lesti.","1575864137942388736","","tanyakanrl","in","Yogyakarta, Indonesia","0","0","0","https://x.com/indahabits/status/1575864137942388736","442941469","indahabits"
